author,quote
James Allen,"A man should conceive of a legitimate purpose in his heart, and set out to accomplish it. He should make this purpose the centralizing point of his thoughts. It may take the form of a spiritual ideal, or it may be a worldly object, according to his nature at the time being; but whichever it is, he should steadily focus his thought forces upon the object which he has set before him. He should make this purpose his supreme duty, and should devote himself to its attainment, not allowing his thoughts to wander away into ephemeral fancies, longings, and imaginings. This is the royal road to self-control and true concentration of thought. Even if he fails again and again to accomplish his purpose (as he necessarily must until weakness is overcome), the strength of character gained will be the measure of his true success, and this will form a new starting point for future power and triumph."
James Allen,"Passion in all its forms is a mental thirst, a fever, a torturing unrest. As a fire consumes a magnificent building, reducing it to a heap of unsightly ashes, so are men consumed by the flames of passions, and their deeds and works fall and perish."
James Allen,To begin to think with purpose is to enter the ranks of those strong ones who only recognize failure as one of the pathways to attainment.
James Allen,evil is not power; it is ignorance and misuse of good.
James Allen,"It is the whole environment that is created in the doctor-patient relationship, in that it is not really permissive on either side, ... Neither side is encouraging the other to talk about it."
James Allen,They who have conquered doubt and fear have conquered failure
James Allen,"When mental energy is allowed to follow the line of least resistance and to fall into easy channels, it is called weakness"
James Allen,"Self is ingenious, crooked, and, governed by subtle and snaky desire, admits of endless turnings and qualifications, and the deluded worshippers of self vainly imagine that they can gratify every worldly desire, and at the same time possess the Truth"
James Allen,You will become as small as your controlling desire; as great as your dominant aspiration
James Allen,"If a man will understand how intimately, yea, how inseparably, self-control and happiness are associated, he has but to look into his own heart, and upon the world around,...Looking upon the lives of men and women, he will perceive how the hasty word, the bitter retort, the act of deception, the blind prejudice and foolish resentment bring wretchedness and even ruin in their train."
James Allen,"Men are anxious to improve their circumstances, but are unwilling to improve themselves; they therefore remain bound"
James Allen,The outer conditions of a person's life will always be found to reflect their inner beliefs
James Allen,"Cherish your visions; cherish your ideals; cherish the music that stirs in your heart, the beauty that forms in your mind, the loveliness that drapes your purest thoughts, for out of them will grow delightful conditions, all heavenly environment; of these if you but remain true to them, your world will at last be built."
James Allen,"The law of harvest is to reap more than you sow. Sow an act, and you reap a habit. Sow a habit and you reap a character. Sow a character and you reap a destiny."
James Allen,"Let there be nothing within thee that is not very beautiful and very gentle, and there will be nothing without thee that is not beautiful and softened by the spell of thy presence."
James Allen,"A man is not rightly conditioned until he is a happy, healthy, and prosperous being; and happiness, health, and prosperity are the result of a harmonious adjustment of the inner with the outer of the man with his surroundings."
James Allen,It is a process of diverting one's scattered forces into one powerful channel.
James Allen,"The more intense the nature of a man, the more readily will he find meditation, and the more successfully will he practice it."
James Allen,"Circumstances do not make the man, they reveal him."
James Allen,"The man who sows wrong thoughts and deeds and prays that God will bless him is in the position of a farmer who, having sown tares, asks God to bring forth for him a harvest of wheat."
James Allen,"A man has to learn that he cannot command things, but that he can command himself; that he cannot coerce the wills of others, but that he can mold and master his own will: and things serve him who serves Truth; people seek guidance of him who is master of himself."
James Allen,"As in the rankest soil the most beautiful flowers are grown, so in the dark soil of poverty the choicest flowers of humanity have developed and bloomed."
James Allen,You will become as small as your controlling desire; as great as you dominant aspiration.
