author,quote
Jawaharlal Nehru,"It is science alone that can solve the problems of hunger and poverty, of insanitation and illiteracy, of superstition and deadening of custom and tradition, of vast resources running to waste, or a rich country inhabited by starving poor... Who indeed could afford to ignore science today? At every turn we have to seek its aid... The future belongs to science and those who make friends with science."
Jawaharlal Nehru,"A moment comes, which comes but rarely in history, when we step out from the old to the new; when an age ends; and when the soul of a nation long suppressed finds utterance."
Jawaharlal Nehru,Failure comes only when we forget our ideals and objectives and principles.
Jawaharlal Nehru,"Evil unchecked grows, evil tolerated poisons the whole system."
Jawaharlal Nehru,"Long years ago we made a tryst with destiny, and now the time comes when we shall redeem our pledge, not wholly or in full measure, but very substantially. At the stroke of the midnight hour, when the world sleeps, India will awake to life and freedom."
Jawaharlal Nehru,Democracy is good. I say this because other systems are worse.
Jawaharlal Nehru,Those who are prepared to die for any cause are seldom defeated.
Jawaharlal Nehru,The light has gone out of our lives and there is darkness everywhere
Jawaharlal Nehru,The person who runs away exposes himself to that very danger more than a person who sits quietly
Jawaharlal Nehru,Culture is the widening of the mind and of the spirit.
Jawaharlal Nehru,Every little thing counts in a crisis
Jawaharlal Nehru,Citizenship consists in the service of the country
Jawaharlal Nehru,"India cannot sit on the fence anymore. It may have to make a choice. Either way it is going face problems,"
Jawaharlal Nehru,"Obviously, the highest type of efficiency is that which can utilize existing material to the best advantage"
Jawaharlal Nehru,A leader or a man of action in a crisis almost always acts subconsciously and then thinks of the reasons for his action.
Jawaharlal Nehru,"We end today a period of ill fortune and India discovers herself again.  The achievement we celebrate today is but a step, an opening of opportunity, to the greater triumphs and achievements that await us. Are we brave enough and wise enough to grasp this opportunity and accept the challenge of the future?"
Jawaharlal Nehru,"We live in a wonderful world that is full of beauty, charm and adventure. There is no end to the adventures that we can have if only we seek them with our eyes open."
Nelly Nelly,"If we don't heal our own hood, who will?"
Nelly Nelly,How many people out there really set a budget?
Nelly Nelly,I don't believe in luck. I believe everything happens for a reason.
Adam Nelson,"I've been knocking on the door for the past five years and finally doing it in this one moment means everything has come full circle,"
Adam Nelson,They do a great job packaging it. They've got some great characters routinely in the running for the big money.
Adam Nelson,I came here in the best shape of my life and I'm pleased with the way I threw today.
Adam Nelson,"I'm in one of those events whether or not you are the world champion it doesn't really matter so much because it is a minor event within the sport, at least it is considered a minor event by the sponsors."
Adam Nelson,"After Rutger Smith threw his last throw, emotions got the better of me. I've worked really hard for this moment."
Adam Nelson,It brings about a special emotion.
Adam Nelson,"When the competition was over, ... five years of frustrations and just being so close, knocking on the door so many times and have it taken away from my by, you know, less than what's measurable.. To finally win that gold medal, it really was an amazing experience and an amazing sensation."
Adam Nelson,I honestly forgot it was a competition.
Adam Nelson,"You have to be careful, but having guys around is a big advantage. When you go to a competition, it's in all likelihood going to be no more competitive than your practices."
Ben Nelson,"The security of our nation depends on the men and women who are willing to sacrifice their safety, and possibly their lives, to protect the freedoms the rest of us enjoy."
Ben Nelson,"If he could get up that would be sensational for us. It's more so his confidence because he's kept his fitness up, he's probably done a mini-pre-season in the last eight weeks, so he's rearing to go."
