author,quote
Kenneth Lay,"I have asked the board to take this action to address fully and forthrightly investors' questions and concerns, ... Responding to the SEC offers us an additional opportunity to achieve this same goal for investors, and we will cooperate fully. We will also make every appropriate public disclosure during the course of the SEC's investigation."
Heather Layman,"As we watched the work progress, it became clear that this job was more complicated than this one contractor could accomplish."
Heather Layman,We're building for the future. Our belief is that planning for the future and setting ambitious goals ultimately helps the Iraqis achieve their goals.
Heather Layman,"Both the US Defense Department (Army Corps of Engineers) and the State Department have roles in reconstruction, however, the Iraq Project and Contracting Office (PCO) manages most of the pledged $18 billion."
Heather Layman,"Starting about late 2004, we were finding out that security constrained our ability to build all the things we wanted to."
Irving Layton,God is indeed dead. He died of self-horror when He saw the creature He had made in His own image.
Irving Layton,Progress of a marriage: ''There was a time when you couldn't make me happy. Now the time has come when you can make me unhappy.''
Irving Layton,"I am a genius who has written poems that will survive with the best of Shakespeare, Wordsworth and Keats."
Jack Layton,"We've heard words, we've heard some sabre-rattling, ... But we haven't seen a real plan."
Jack Layton,"When will the prime minister finally stand up and tell George Bush Canadians have had enough with his trade attacks,"
Jack Layton,"There's an enormous amount of taxpayers' dollars involved here and just no sense of responsibility,"
Jack Layton,The responsibility of a minister is to step aside when there is a criminal investigation of the department. That protects the propriety of Parliament and of responsible government.
Jack Layton,"I suggested a research project would be required and I guess we're in that research project. There are clear and profound differences. But in a community we can find solutions, compromises, to pursue results."
Jack Layton,This Parliament's life is likely limited.
Jack Layton,"When you bring good ideas forward in the context of a Parliament where no one party has been given the absolute authority to proceed, then you roll up your sleeves, you discuss, you negotiate."
Jack Layton,If there is a government in Ottawa that doesn't share their values there is a possibility they could reject the option of keeping their place inside Canada. It would be put into question.
Jack Layton,This is not a solution for the future.
Jack Layton,"Friends, this election is wide open,"
Jack Layton,We will be pursuing the protection of our system with a great deal of energy in the next Parliament. We have taken the view that the Conservatives are wrong on a number of key issues.
Jack Layton,"The report has shown there is a culture of greed in the Liberal Party,"
Jack Layton,"There is a culture in the Liberal party that is unacceptable in a democracy,"
Jack Layton,"It levels things out, ... It means you've got a little bit of certainty about what the price is going to be for the next little while."
Jack Layton,"I think it's shocking a lot of Canadians that after an election that was supposed to be about ethical behavior, the first thing we have is an effort to try and fire somebody who is looking into the ethical behavior of the prime minister."
Jack Layton,"If [Martin is] willing to take action on a few key issues over the next few weeks, then perhaps we can wait until the election in the winter, ... If not, then clearly the parliament serves no positive purpose."
Jack Layton,"If there isn't significant action on some of these key issues that we've outlined ... then Canadians may be having an opportunity (to vote) sooner rather than later,"
Emma Lazarus,"His cup is gall, his meat is tears,/ His passion lasts a thousand years."
Emma Lazarus,The particular article ought in my opinion to be treated with absolute contempt. It is too vile to touch.
Emma Lazarus,"I am perfectly conscious that this contempt and hatred underlies the general tone of the community towards us, and yet when I even remotely hint at the fact that we are not a favorite people I am accused of stirring up strife and setting barriers between the two sects."
Emma Lazarus,I am never going to write for the sake of writing.
Emma Lazarus,"Give me your tired, your poor, your huddled masses yearning to breathe free."
Emma Lazarus,My own curiosity and interest are insatiable.
