author,quote
Randy Johnson,"I had a long conversation with Steve Carlton. He told me that on the days he pitched, he felt it was his responsibility to make everyone around him better, to lift his teammates. That's what I try to do."
Randy Johnson,"When you win, you want more of it. You can't win enough."
Randy Johnson,"I've refined my mechanics, refined my pitches. I've gotten more confidence, and I've gotten more determination. I've got a better idea what I'm doing out there."
Randy Johnson,"I threw a lot of balls and walked a lot of batters. Not something I'm proud of, but something I learned from."
Randy Johnson,"With all the adversity this team has been through, it's very gratifying to see how things panned out for everybody. It's pretty satisfying considering I haven't been as consistent as I'd like to be, and to still win 17 games ... that's pretty satisfying."
Randy Johnson,His ability is endless.
Randy Johnson,"I just wanted to stay calm and trust my ability and trust my stuff and I did that all day, ... I never deviated from what I wanted to do."
Richard Johnson,"We have a lot of space to fill, so having a nemesis that we can bash regularly just makes our job easier -- and quite a bit more fun."
Richard Johnson,I think workers are increasingly going to be on their own as they plan for retirement. They are not going to be able to rely on their employers and on the government as they have in the past.
Richard Johnson,It's always tough following a popular guy. But a lot of his ideas made sense. He impressed a lot of people.
Richard Johnson,I'm extremely thrilled. I just couldn't believe it. Things like this just don't happen everyday. It's such on honor to be considered for a performance at Carnegie Hall.
Richard Johnson,"I'm not giving interviews right now, not a word. I have nothing to say."
Richard Johnson,I believe there's a weeks worth of food in here.
Richard Johnson,I loved coming back again. There's an energy here and a feeling of interest. The students definitely were into the music once we got going. I liked that.
Richard Johnson,The danger of driving to the airport is probably greater than the danger of eating meat in Europe.
Richard Johnson,I think he felt he was part of a Hollywood community. He would do wedding announcements and birth announcements. He wasn't interested in sexual peccadilloes and drug habits. And my readers are much more interested in sexual peccadilloes and drug habits.
Richard Johnson,We are very happy that the commission took action to deny the application and preserve the floodplain.
Rick Johnson,"My first question would be about the propriety of tattoos, period. We have a responsibility of taking care of the body God has given us and maintaining it. I'm not sure that shows the best attitude toward the value of human beings."
Rick Johnson,"Every subdivision in Lawrenceville has complaints,"
Rick Johnson,It adds more choices for residents to have. Twenty years ago people would have to go into nursing homes and now they can go into assisted living.
Rick Johnson,"It seems ludicrous that's the kind of business people would be talking about. Thankfully, there's been a lot of action lately."
Robert Johnson,"The deepest thing I have to say in comment to that is that the principle work is to be done within the individual him/herself, and to learn to cope with one's own masculinity and femininity within is an absolute prerequisite before one has the right to talk about exterior relationships."
Robert Johnson,"The notion is to strengthen security, reduce hassle. Do that by creating a program that is unpredictable to the enemy."
