author,quote
Michael Redd,We're going home now and hopefully that will help. It's a different environment. This (The Palace) is a tough place to play. Hopefully we can get home and we will be able to ante-up for Game 3.
Michael Redd,"It's my heart's desire,"
Michael Redd,"I'm just playing basketball, man. I trust the referees to make the right calls. I don't need to cry about it or nothing. That's part of playoff basketball."
Helen Reddy,"I am woman, hear me roar"
Helen Reddy,"I am woman, hear me roar, in numbers too big to ignore, and I know too much to go back and pretend."
Helen Reddy,"If I have to, I can do anything. I am strong, I am invincible, I am Woman."
Helen Reddy,Women today have more of an overview of their lives and how marriage is or is not a part of it.
Helen Reddy,"In the '50s, a lot of girls never saw beyond the wedding day."
Orville Redenbacher,"We made more money feeding molasses, urea, and corn cobs to cattle than we ever did feeding dent corn."
Orville Redenbacher,"The quality sold in the amusement business did not measure up, and that is how we got into the package business with our superior product."
Orville Redenbacher,"It was necessary to have an even depth of corn on the top compared to the sides, so the air would not take the easiest route and not evenly dry the stored corn."
Orville Redenbacher,"We dried continuously day and night. We had no efficient way to do it, so we built this new popcorn plant."
Orville Redenbacher,The cobs were delivered to a big pile. We were one of the first to feed corn cobs to cattle.
Orville Redenbacher,We got to know the competition very well. In the '50s popcorn made a big growth in sales. Our main push was to produce the best quality and sell in quality retail outlets.
Orville Redenbacher,The other Processors sold inferior corn in the consumer package because many consumer buyers were only interested in a good price.
Orville Redenbacher,Most of the competition was into bulk popcorn because of the major increases in the Drive-In Theatre Outlets.
Orville Redenbacher,It proved easier to buy the farm to get the mineral rights than to buy the coal rights alone.
Orville Redenbacher,In the Depression we had to divert corn acreage.
Orville Redenbacher,"I opened an office in Terre Haute, established eight of them, and became one of the eight county agents."
Orville Redenbacher,"I moved to Princeton, Indiana, and became a professional Farm Manager for that Princeton Farms."
Orville Redenbacher,"I had popcorn all over the place, so I decided I might as well be in the Processing Business."
Orville Redenbacher,"Every once in a while, someone will mail me a single popcorn kernel that didn't pop. I'll get out a fresh kernel, tape it to a piece of paper and mail it back to them."
Robert Redford,"You have to go someplace and get in touch with it. You can't put those kinds of words on the screen without some kind of reference. It would be impossible. It wouldn't make any sense. I know that territory, by association, not necessarily personal experience, but by association."
Robert Redford,"We were at 10,000 feet in Utah and I was running out of gas. I was in boots that were leather-soled. The bear was closing in. Now, he's supposed to be playing. Once I started to run, he got really excited. Pretty soon he was chasing me. And I said if this guy gets me, his idea of play is going to be the end of me. So I threw the rifle out and got on that tree so fast. Now, once it was done, I mean, I was sweating bullets. I said, not again. Not again."
