author,quote
Bruce Weber,"When we have made some progress, it's when Brian Randle and Rich McBride get involved."
Bruce Weber,One of the problems is we've only played them once the last couple of years. We've lost a little bit of that rivalry. I still think it's a pretty good rivalry. It's a border state. They've been pretty good over the years. I think a lot of people still get excited about Indiana being on the schedule and when that game comes up.
Bruce Weber,"It is a big deal. Dee and James take a lot of pride in it. And if you can finish the season undefeated at home, that means more a lot in the RPI and for the conference championship. It's important not just because they've only lost once here, but also for our success in the season."
Bruce Weber,"Marco has played unbelievable. He's playing with a lot of passion, he's playing like a senior. He's playing very hungry. I think his leadership and his desire has kind of gone down to the younger kids and they're all playing with a lot of tenacity."
Bruce Weber,"My phone kept ringing (Wednesday) last night. I was on the road recruiting. In the end, Ohio State made the baskets they needed to make to get the win."
Bruce Weber,"When we play at Mackey, my (former) neighbors are sitting behind the bench. There will be babysitters there who took care of my kids. It's always going to be a tough situation, but if we win it makes it more rewarding than anything."
Bruce Weber,We didn't understand the high level of intensity and how physical they would play. Everyone made mistakes. I didn't do a good job down the stretch.
Bruce Weber,"I didn't do a great job coaching. Each guy had mistakes. That's what we're going to remember right now. Later on, we'll have the banquet, we'll feel better about it. But right now, it doesn't feel good."
Bruce Weber,They said (the coaches) voted for it. No one looked at the bracket. I don't mind (the semifinal switch). They should have switched (the quarterfinals).
Bruce Weber,It's the NCAA tournament. You play at that magic level.
Bruce Weber,This is why March Madness is so special. You've got the underdogs. You're playing against teams who have been successful in their leagues.
Bruce Weber,"We've had some good luck when we've gone with him at the four. The assistant coaches said, 'They're small so let's go small.' That disrupted some of their flow."
Bruce Weber,He had the game of his life.
Bruce Weber,"We're not great and I've never said we are. But if we play hard and our seniors are great leaders, we can be pretty good. We've won 21 games. It still comes down to the Penn State game. If we win that game, we're (a half-game out of) first place in the Big Ten."
Bruce Weber,"I'm sure he's worn down. A lot of kids are worn down. But it's also a little bit of mental pressure. It's the end of his career, it's the future --playing well for his future as people watch him."
Bruce Weber,"Mike's done a good job. The kids understand what their strengths are, and they execute for the most part."
Bruce Weber,"Matt, he is in a tough situation. He's done an unbelievable job to survive it."
Bruce Weber,"We had a lot to choose from, a lot of guys made improvement. Now we're hoping he has the drive to have a great senior year, continue to improve, and most importantly, stay on track to graduate."
Bruce Weber,"You just have to be so pleased for him, the improvement he's made. People got upset early, he was inconsistent, but he was a rookie in a way (as) a freshman. He had to get a feel of what it was about and get some confidence back. I thought late in the season, he was as consistent as anyone on our team."
Bruce Weber,They're hurt depth-wise. We're catching them --I don't know if it's a vulnerable time --but when there's probably some doubt in their mind. The home crowd might get them going. The key will be if we can get off to a good start and get them to doubt themselves a little bit.
Bruce Weber,"It's over. I told them: 'One, learn from it. It should hurt a little. If it doesn't, we're in trouble. Two, it's a clean slate. It's our fourth season. You did great in non-conference, 14-0, kicked some butt. Conference, you were close but no cigar; you have no one to blame but yourselves (because of the home loss to Penn State). And now we laid an egg. You've got one more chance, and it's how you finish that everyone remembers."
