author,quote
Source Unknown,"Golden, Ripe, Boneless Bananas, 39 Cents A Pound. - Advertisement"
Source Unknown,Most lies about blondes are false. - Headline
Source Unknown,Be nice to your kids. They'll choose your nursing home.
Source Unknown,We child proofed our home 3 years ago and they're still getting in!
Source Unknown,The main purpose of holding children's parties is to remind yourself that there are children more awful than your own.
Source Unknown,"Children seldom misquote you. In fact, they usually repeat word for word what you shouldn't have said."
Source Unknown,"Children are natural mimics, who act like their parents despite every effort to teach them good manners."
Source Unknown,I asked Mom if I was a gifted child... she said they certainly wouldn't have paid for me.
Source Unknown,Mothers of teens know why animals eat their young.
Source Unknown,You spend the first 2 years of their life teaching them to walk and talk. Then you spend the next 16 telling them to sit down and shut-up.
Source Unknown,Never drive faster than your guardian angel can fly.
Source Unknown,Your customers will get better when you do.
Source Unknown,"When handling a customers complaint, remember: If you can't fix it, don't drop it."
Source Unknown,"To my customer: I may not have the answer, but I'll find it. I may not have the time, but I'll make it. I may not be the biggest, but I'll be the most committed to your success."
Source Unknown,The customer is the final inspector.
Source Unknown,The customer is our reason for being here.
Source Unknown,It is not enough to give the customer excellent service. You must subtly make him aware of the great service he is getting.
Source Unknown,If we don't take care of the customer... somebody else will.
Source Unknown,"You can teach a student a lesson for a day; but if you can teach him to learn by creating curiosity, he will continue the learning process as long as he lives"
Source Unknown,There is one way to handle the ignorant and malicious critic. Ignore him.
Source Unknown,The best criticism doesn't trap an employee or child in a dead end. It gives them an escape route.
Source Unknown,Many great ideas have been lost because the people who had them could not stand being laughed at.
Source Unknown,"It is usually best to be generous with praise, but cautious with criticism."
Source Unknown,It is strange that we do not temper our resentment of criticism with a thought for our many faults which have escaped us.
Source Unknown,He who throws dirt always loses ground.
Source Unknown,Having a sharp tongue will cut your throat
Source Unknown,"Don't mind criticism. If it is untrue, disregard it; if unfair, keep from irritation; if it is ignorant, smile; if it is justified it is not criticism, learn from it."
Source Unknown,"Criticism is the disapproval of people, not for having faults, but having faults different from your own."
Source Unknown,"All of us could take a lesson from the weather, it pays no attention to criticism."
Source Unknown,Those who can -- do. Those who can't -- criticize.
Source Unknown,"Before you criticize a man, walk a mile in his shoes. That way, when you do criticize him, you'll be a mile away and have his shoes."
Source Unknown,Brilliant people talk about ideas. Average people talk about things. Small people talk about other people.
Source Unknown,"One measure of how creative you are is how you respond to changes in your circumstances and environment. How flexible are you? Consider how water adapts to its environment: evaporation, condensation, snowflake, melting, flowing, goes around rocks, fills containers, etc."
Source Unknown,"The creative process involves getting input, making a recommendation, getting critical review, getting more input, improving the recommendation, getting more critical review... again and again and again."
Source Unknown,"I have asked a lot of my emotions --one hundred and twenty stories. The price was high, right up with Kipling, because there was one little drop of something, not blood, not a tear, not my seed, but me more intimately than these, in every story, it was the extra I had. Now it has gone and I am just like you now."
