author,quote
Roger Ferguson,"You can't have a crummy game and win like you could in other sports, because it's all up to you. There is a saying in wrestling, ' If it is to be, it's up to me'. It takes a lot of guts to take on that responsibility and scrutiny."
Roger Ferguson,"Clearly, the immediate impact of the events of Sept. 11 was negative -- from disrupted sales, air travel and production, not to mention the effect on the attitudes and expectations of consumers and businesses,"
Roger Ferguson,"Inflation expectations that are well anchored provide policy-makers much greater flexibility to respond as unexpected events unfold in financial markets,"
Roger Ferguson,Coach Johnson has been very supportive.
Alejandro Fernandez,It has made it possible for Human Resources to provide quality service in all of our locations.
Alejandro Fernandez,"I feel very proud to be an ambassador of Mexican music. Wherever I go, I will always bring my mariachi. It's what I grew up with. It's what I love the most,"
Alejandro Fernandez,"[During Hispanic Heritage Month, Fernandez will host the special four-hour miniseries on the history of Mexico featuring the story of the Aztecs, once the world's mightiest civilization and the Mexican Revolution of 1910, the first massive people's revolt of the 20th century. The programs will air on September 17 & 18th at 8 PM, ET (Repeats, Oct. 8 & 9) Additionally, Fernandez will host the biography of Pancho Villa airing September 15th at 7 PM ET.] I'm pleased to honor our heritage by joining The History Channel en espanol to bring the history and culture of our people to the U.S. Hispanic market and to America, ... Our history defines and strengthens us. It is important that our children know our roots and that we celebrate our heroes not just during this month, but throughout the year."
Alejandro Fernandez,A Corazon Abierto (An Open Heart).
Alejandro Fernandez,"[His father wasn't thrilled with his venture into pop,] but now he understands because he's seen the results among the people, ... It's not completely to his liking, but what else can he do now that he sees I was right?"
Alejandro Fernandez,"Without a doubt that song has special meaning for me because it created so many things for me that might have never been there otherwise, ... You know there are certain songs I could never leave out of the mix, and that one is certainly at the top of the list."
Alejandro Fernandez,"I'm pleased to honor our heritage by joining The History Channel en espanol to bring the history and culture of our people to the U.S. Hispanic market and to America, ... Our history defines and strengthens us. It is important that our children know our roots and that we celebrate our heroes not just during this month, but throughout the year."
