author,quote
Jim Parker,"[DES MOINES, Iowa -- Plans for a live debate on the eve of Saturday's Iowa straw poll have been canceled after only three candidates -- former Tennessee Gov. Lamar Alexander, commentator Pat Buchanan and Sen. Orrin Hatch of Utah -- agreed to participate. WOI-TV agreed to hold the debate only if six candidates signed on. It was also to be carried by KCAU-TV in Sioux City and WHBF-TV in the Quad Cities.] Obviously, we're very disappointed given the fact that many of these candidates in their appearances throughout the state in recent times have stated that there ought to be forums, there ought to be debates for the candidates to air their views, ... When push came to shove and we presented a forum ... many of the candidates balked or simply didn't respond."
Jim Parker,"She's 20 pounds of love, she may be cheating on that a bit. She might be 21, but you know what, she's my cat. She's my responsibility."
Jim Parker,"We're only selling a couple hundred bags a day (at each machine). The beauty of it is, at least we've got some (for customers) every day,"
Jim Parker,"It is with great regret that Southwest must take the extraordinary step of legal action, ... But we were not able to convince Orbitz to cease and desist from its misleading, untrue and harmful representations with respect to Southwest's service, schedules, and fares."
John Parker,"They're coming in here in droves, getting shovels, kerosene heaters, space heaters and salt."
John Parker,"They're coming in here in droves, getting shovels, kerosene heaters, space heaters and salt,"
John Parker,exactly what I had in mind.
John Parker,"They stopped several men that had stolen a postal delivery truck,"
John Parker,"We will certainly see cost improvements from the technology simplification, and I believe we will see cost improvement from the workflow and productivity tools we can put on top of it, ... The bigger part, though, is the benefit to the clients, because our financial consultants will have better data with which to work and also will have a better understanding of the frequency in which they are talking to clients."
John Parker,Alyssa was tough underneath. She is a great low-post player who is hard to stop.
John Parker,We had that tough loss to Cabot and the girls came back with intensity. They came out with defensive intensity and it paid off.
John Parker,"I'm thrilled for my client, I'm thrilled for justice. It reinforces some faith in the system."
John Parker,"That just makes you feel good and gives you more energy to be able,"
John Parker,"We want to urge people to use common sense. Don't be out in the weather if you don't have to,"
John Parker,"This defendant is a repeat felon who took advantage of a medical emergency. A real neighbor in that situation would have brought dinner over. But instead, he tried to rip them off."
Ken Parker,"It's another dimension for women. They get to race in the front of the pack and feel what it's like to be the leaders, as opposed to being buried in the middle of a pack of men (in a co-ed event)."
Ken Parker,Intellectual pursuits are more well-rounded when people have arts as a means to observe as well. Part of learning has a lot to do with delight.
Ken Parker,"We believe it's going to happen, ... The question is when."
Kevin Parker,"The biggest opportunity for systems integrators, first, is to use free tools. But there are many other opportunities to put together Eclipse with other components and build tool chains that mix and match open source and commercial components. It's the plumbing, and the glue."
Kevin Parker,"One thing I realized is that even when the witness is so small in a place, God is at work."
Kevin Parker,"ALF changes everything. As tools evolve, ALF will remain the constant integrator, enabling developers to select best-in-class technologies in support of enterprise initiatives."
Kevin Parker,There's a natural affinity to the two companies.
Kevin Parker,"We have had great success with both new and existing customers, ... Our performance demonstrates PeopleSoft's continuing competitive strength and ability to perform."
