author,quote
Jeremy Mayfield,"I think we might see some changes, maybe expanding the number of cars in the Chase, ... but not that one."
Max Mayfield,We have six months to prepare for the 2006 hurricane season. It's reality. We've got to deal with that.
Max Mayfield,"We are concerned with the moisture associated with this hurricane, flash flooding and the problems associated with that."
Max Mayfield,"As it hits the Yucatan peninsula, it has the potential to do catastrophic damage,"
Max Mayfield,"I had to let the mayor know that this storm has the potential not only to cause large property damage, but large loss of life if people don't make the right decision."
Max Mayfield,"As it hits the Yucatan peninsula, it has the potential to do catastrophic damage."
Max Mayfield,"As it hits the Yucatan peninsula, it has the potential to do catastrophic damage, ... The thing to do now is to closely monitor the progress of Hurricane Wilma."
Max Mayfield,With just a little bit of advance planning you can be ahead of the game. There's going to be enough stress anyway when a hurricane comes. Please don't wait until the last minute. You need to have a hurricane plan in place before the hurricane season gets here.
Max Mayfield,"It's going to take a little patience,"
Max Mayfield,"Within all the record-breaking statistics of the past hurricane season, there are epic human impacts ... suffering on a very large scale."
Max Mayfield,"I just wanted to be able to go to sleep that night knowing I had done everything I could,"
Max Mayfield,This is a good night to just stay indoors.
Max Mayfield,"This is going to be a long night for Miami-Dade and Broward counties,"
Max Mayfield,This is going to be a long night for Miami-Dade and Broward counties.
Max Mayfield,We keep making the same mistakes over and over again.
Max Mayfield,Today's coastal development along with hurricane amnesia places modern man on a collision course with catastrophe if the lessons of history are ignored.
Max Mayfield,We'd love to be able to tell people to flee from the water and hide from the wind.
Max Mayfield,The potential for large loss of life is with us.
Max Mayfield,"[But Wilma still could] cause tremendous damage and loss of life if we're not careful, ... The storm surge and the wave action will be tremendous with this hurricane, given the intensity and the size."
Max Mayfield,"If it stays over the Yucatan for any significant length of time and much of the circulation is over land ... that would obviously be terrible news for Mexico, but for the United States' interests, it means that we'll have a weaker hurricane coming out into the Gulf of Mexico and it will be slower in getting here."
Max Mayfield,It seems like this year all but three or maybe four of them have impacted land.
Max Mayfield,"If it stays over the Yucatan for any significant length of time and much of the circulation is over land ... that would obviously be terrible news for Mexico, but for the United States' interests, it means that we'll have a weaker hurricane coming out into the Gulf of Mexico and it will be slower in getting here,"
Max Mayfield,"Our memories are very, very short. The government absolutely can't do this alone. If we're going to get people to take that individual responsibility, there's got to be a team effort."
