author,quote
Jermaine O'Neal,"[All the credit for this unexpected surge goes to Carlisle, who's as quick to deflect praise as he is to accept criticism. His players though, are not so unassuming.] Rick Carlisle has to be Coach of the Year, ... If you have great players, it's easy to win. If you take away those players, it has to be the coach. Take away the top two or three players from any other team and ask me if they'd be in position to compete."
Jermaine O'Neal,I don't care about any distractions about any potential trades or anything else. Anybody who says it's distracting them has to be a better professional. This is the hand we have been dealt and we have to deal with it.
Jermaine O'Neal,He's more at peace. He's a really happy guy right now. He really likes to be around the locker room and the guys now.
Jermaine O'Neal,"My mother always told me, who are you if you're not effective, if you don't take what you have and use it to affect someone else's life. It's an honor and a pleasure to be around these people."
Jermaine O'Neal,"We sure have had enough bad luck for a year. I'm really, really concerned. I heard it pop. Hopefully, I won't need surgery."
Jermaine O'Neal,"Defensively, he's still learning. You've got to be a little bit patient because it is a transition for him. The preseason isn't a real NBA game. ... We're going to do our best to help him excel in the system."
Jermaine O'Neal,"Defensively, he's still learning, ... You've got to be a little bit patient because it is a transition for him. The preseason isn't a real NBA game. ... We're going to do our best to help him excel in the system."
Jermaine O'Neal,"To me, he's probably the best scorer in the league. Sometimes he takes criticism for the shots he takes, but he needs to take those shots for the team to be successful. He needs a low-post player. We joke all the time that we could play together. He's a guy who's going to make a low-post player better, and vice versa."
Jermaine O'Neal,"People base my dominance on scoring. I want to help the team control the paint, rebound and help the defense. We don't need me to score 20 points every night."
Jermaine O'Neal,"Rick Carlisle has to be Coach of the Year. If you have great players, it's easy to win. If you take away those players, it has to be the coach. Take away the top two or three players from any other team and ask me if they'd be in position to compete."
Jermaine O'Neal,I'll take the blame. I always do. I'll just have to live with that and rebuild and try to get it done next year.
Jermaine O'Neal,"I'm still very raw. It hurts my ability to make plays. I've got to find my rhythm. To get to our ultimate goal, I've got to pick up my play."
Jermaine O'Neal,"I feel pretty good about his ability to make plays and shoot the ball,"
Shaquille O'Neal,I had to apologize to the coach and the team. It was a terrible performance by me.
Shaquille O'Neal,"The key for me is to stay aggressive and not really worry about how they call the game. If they are going to foul me out, then they are going to have to foul me out."
Shaquille O'Neal,"I got into foul trouble early and never got into the flow of the game. The foul trouble is very frustrating, and I knew when I saw (referee) Bob Delaney I was going to be in trouble anyway. We did still have chances to win the game; we just made mistakes you can't make in this building."
Shaquille O'Neal,"It was very frustrating. However, I knew when I saw (official) Bob Delaney out there it would be trouble. You just can't make the mistakes that we did and win in this building."
Shaquille O'Neal,"I just have to be a little more careful and stay out of foul trouble. I'm in great shape, so I can play as many amount of minutes as I want to."
